title,company,location,date,link,description
Security Reporting Analyst,Triskele Labs,Australia,2024-08-04,https://au.linkedin.com/jobs/view/security-reporting-analyst-at-triskele-labs-4013242829?position=7&pageNum=5&refId=hUSidHjNVQUdaWYQZt40zg%3D%3D&trackingId=aGihOm%2BWLD7xYNTOV6QPmg%3D%3D&trk=public_jobs_jserp-result_search-card,"Triskele Labs is looking for a Security Reporting Analyst superstar to join our team!

This role will suit someone with strong written, communication and organisational skills who has a desire to gain cybersecurity exposure though providing relevant and timely reports with insights to clients and key stakeholders.

Key responsibilities include the following:


Generating monthly SOC reports for clients
Working closely with SOC team and senior team members to deliver reporting analysis and insight of SOC client services
Creating and delivering management dashboards and reporting
Mapping processes, identifying business requirements and helping to streamline reporting processes
Identifying goals and developing best practices for ongoing improvements
Conducting investigations to correctly gather, analyse and present the totality of findings and recommendations including digital evidence for use in monthly client reports


More about you:


You have a passion for cybersecurity, with a drive to provide meaningful insights for our clients
You are passionate about data analysis and dedicated to deliver innovation
You are a self-motivated individual with demonstrated skills in critical thinking, data and report writing
You enjoy a team-based environment and have excellent interpersonal and communication skills to interact with team members at all levels both in written and verbal formats, with the ability to convey complex findings to a range of audiences in a simplified manner
You possess strong time management skills and the ability to juggle competing demands
You are calm under pressure and able to work efficiently in fast paced reporting periods
You are a report writing superstar!
You have a strong desire to get insight into the world of cybersecurity and your foot in the door



Requirements

Our ideal applicant will have:


Passion for cybersecurity
Solid organisational skills, including multitasking and time-management
High level Excel and Word skills
Ability to produce quality reports as the core function of your role
Cert 4 Cybersecurity, highly regarded
Tertiary or post-graduate qualification in Security Information, or related Information Technology field or demonstrable equivalent experience highly regarded
Working understanding of Security Operations, including SOC services
Strong teamwork skills
Experience in report writing, with a high level of attention to detail
Proven work experience in a similar role would be highly regarded


This role is open to all applicants who have a passion for cybersecurity. This role is Melbourne based, with the opportunity for hybrid work arrangements.

Have amazing communication skills, exceptional writing skills and looking to fulfil your passion to work in the cybersecurity sector - apply today!

Benefits

Triskele Labs are an equal opportunity employer. This role is open to all candidates. We like to think we have built an amazing culture than fosters support and growth. This does not just mean a ping pong table and free coffee, but a caring and supportive work environment where everyone is treated as equals. Outside of an amazing culture, we will provide the following to the successful candidate:


Market rate salary
Up to 12 weeks paid parental leave for primary or secondary care giver
Additional paid leave - 1 day of Birthday Leave and 1 day of 'Doona Day' leave each year
Access to Free Employee Assistance Program


This role may be worked in a hybrid work arrangement, Australian based applicants only, this role is Melbourne based.
Show more "
Insurance Business Analyst,Capgemini,Australia,2024-08-29,https://au.linkedin.com/jobs/view/insurance-business-analyst-at-capgemini-4011073231?position=8&pageNum=5&refId=hUSidHjNVQUdaWYQZt40zg%3D%3D&trackingId=BQTMimWrvoag3snKz%2BlApw%3D%3D&trk=public_jobs_jserp-result_search-card,"Come and join a thriving company and become part of a diverse global collective of free-thinkers, entrepreneurs and industry experts who are all driven to use technology to reimagine what’s possible.  Capgemini. Get the future you want.
For more about why Capgemini https://www.capgemini.com/au-en/careers/why-join-capgemini/
 
Let’s talk about the role and responsibilities
 
We are seeking a skilled Business Analyst to join our dynamic team in the insurance sector. As a Business Analyst, you will play a pivotal role in bridging the gap between business needs and technical solutions, contributing to the success of our insurance projects and initiatives. You will collaborate with stakeholders across various departments to gather requirements, analyze processes, and facilitate the development of innovative solutions to optimize our operations and enhance customer experience.


Collaborate with stakeholders to gather, analyze, and document business requirements for insurance products and processes.
Conduct process analysis for optimization and translate needs into specifications.
Work with cross-functional teams for effective solutions.
Maintain expertise in insurance products, regulations, and market trends.
Support product development and utilize data analysis for insights.
Monitor KPIs through reports and dashboards.
Foster relationships and ensure stakeholder alignment.
Drive decision-making through workshops and presentations.
Continuously improve business analysis practices by staying updated on industry trends and contributing to knowledge sharing.


 
Let's talk about the team
Capgemini Financial Services is a Global Strategic Business Unit that provides information technology and consultancy services to the Banking, Capital Markets and Insurance industries. Capgemini FS brings you leading insights & deep industry experience to drive the future of Financial Services. Our customers count on us for the very latest in innovative service offerings & next generation global delivery.
 
Let’s talk about your capability and experience

3+ years’ experience as a Business Analyst in the insurance industry.
Strong analytical skills with the ability to gather and interpret complex data.
Excellent communication and interpersonal skills.
Solid understanding of insurance products, processes, and regulations.
Experience with data analysis tools and techniques.
Proficiency in requirements gathering and documentation.
Ability to work effectively in a cross-functional team environment.
Detail-oriented with strong organizational skills.
Proactive attitude with a focus on continuous improvement.


 
About Capgemini
At Capgemini, we are more than just a business, we are a diverse global collective of strategic and technological experts who are passionate about finding ways technology can help our clients, our people and our communities get the future they want.
Our people are the key to making this vision a reality, which is why we have been recognised by the Australian Workplace Equality Index as LGTBQ+ ‘Employer of the Year’ and ‘Inclusion of Trans and Gender Diverse Employees’ for the past two years. We believe in creating a safe, flexible, and inclusive culture where everyone can bring their authentic selves to work, contributing to our inclusive culture and truly belong, and our staff-led community groups are a testament to this commitment. We are committed to being active allies for everyone.
We believe by combining the power of the latest technology with our human energy, we can drive sustainable thinking into our operations and the work we do with clients. Its why we are committing to becoming a carbon neutral business by 2025 and net zero by 2030.
Empower yourself with the knowledge and skills you need to succeed with our access to premier learning platforms, sought-after certifications and boundless development opportunities. You’ll be encouraged to gain at least 40 hours of training each year.
 
For over 50 years our values and ethics have been at heart of our identity. From our approach to ethics to the way we interact with one another, honesty, boldness, trust, freedom, team spirit, modesty, and fun guide and inspire all we do and have led to us being recognised as one of the World’s Most Ethical Companies by the Ethisphere Institute 10 years in a row.
 
Our Commitment to Diversity & Inclusion
Don’t meet every single requirement for this role? Studies have shown women and people from diverse minority backgrounds are less likely to apply to jobs unless they meet every single requirement. At Capgemini, we are dedicated to building a diverse, inclusive, and authentic workplace, so if you’re excited about this role but your experience doesn’t align perfectly, we encourage you to apply and tell us what you can bring to the role.
We understand for some people, a standard hiring processes can come with challenges. If you are living with a disability, are gender diverse or neurodivergent and we can provide support with access requirements or by making an adjustment to our hiring process, please contact us at talentacquisitionaunz@capgemini.com
 aunz@capgemini.com
Information Security and Compliance
Capgemini Australia has developed and manages, process orientated Management Systems compliant to the requirements of ISO9001, ISO27001 and ISO14001. We are committed to delivering secure solutions and services through state-of-the-art processes and continual improvement frameworks in line with industry best practices as well as contractual, statutory, and regulatory requirements.
 
 
Show more "
Business Analyst,Redwolf + Rosch,Australia,2024-08-29,https://au.linkedin.com/jobs/view/business-analyst-at-redwolf-%2B-rosch-4012438429?position=9&pageNum=5&refId=hUSidHjNVQUdaWYQZt40zg%3D%3D&trackingId=DebD%2F42AhskuPdkg8Unnxg%3D%3D&trk=public_jobs_jserp-result_search-card,"Business Analyst (Business Intelligence/DWH) | Darwin location | Contract for 1 year (minimum)




Starting with 12-month contract




Position - Business Analyst (Business Intelligence)




This role is based in Darwin and you will be required to live and work in Darwin for the duration of the contract.




Key Responsibilities:




• Experience, knowledge and skills in business analysis, Business Intelligence solution delivery, with technical skills in data warehousing, data infrastructure, semantic layer development and dashboard development.

• Experience delivering similar projects and has resources with the required specialist skills to ensure the final product is delivered on time and within the allocated budget.

• An understanding of the technical environment and development standards that is required for product delivery or ability to quickly acquire.




The successful candidate will work collaboratively with the business to undertake activities such as business analysis, stakeholder engagement, and technical skills to develop data and views, semantic layer and dashboard for the human resources datasets.




You can directly reach out to me savi@redwolfrosch.com.au/ 0491681079

APPLY NOW




Redwolf + Rosch invite and encourage applications from all backgrounds of gender, disability, culture, and race. If you are a person with a disability and require modifications to the recruitment process, please contact the Recruitment Consultant

Show more "
Business Analyst,Core Talent Pty Ltd,Australia,2024-08-30,https://au.linkedin.com/jobs/view/business-analyst-at-core-talent-pty-ltd-4011915273?position=10&pageNum=5&refId=hUSidHjNVQUdaWYQZt40zg%3D%3D&trackingId=EJ9jYSk9YTHqZ9TN9CT4CA%3D%3D&trk=public_jobs_jserp-result_search-card,"Commercial Analyst (Finance) | West Brisbane | Permanent

We are working with a leading organisation in Ipswich to find a talented Commercial Analyst for a newly created role. This position offers a competitive salary of $120K + Super and the chance to work in a dynamic and supportive environment.

Key Responsibilities:

General Ledger and Bank Reconciliations: Ensure accuracy and compliance in all financial records.
Asset Register Maintenance: Keep the asset register up-to-date and accurate.
Financial Reporting: Produce monthly P&L, balance sheet, and management reports.
Project Data Analysis: Lead data analysis for various projects, providing insights and recommendations.
Analytical Reports: Generate detailed analytical reports on customers and operations to support strategic decision-making.

Ideal Candidate:

Qualifications: Degree-qualified accountant holding or working towards CA or CPA.
Skills: Advanced skills in Excel, Power BI, and SQL are essential.
Experience: Previous experience in a similar role within a commercial business is advantageous but not mandatory.

Why Join Us?

Dynamic Working Environment: Be part of a team that strives to exceed expectations and fosters a collaborative culture.
Career Progression: The business offers a clear career progression route, providing opportunities for personal and professional growth.
Impactful Role: Make a personal impact by contributing to key projects and strategic initiatives.

If you are a proactive and analytical professional looking to take the next step in your career, we would love to hear from you. Apply today as interviews are taking place this week!

Show more "
Analytics Specialist,CleanCo Queensland,Australia,2024-08-21,https://au.linkedin.com/jobs/view/analytics-specialist-at-cleanco-queensland-4006372416?position=1&pageNum=7&refId=ZxOg6n5PnH93opvQe%2BClrA%3D%3D&trackingId=Se7P0lf25vBTPBph5wVivQ%3D%3D&trk=public_jobs_jserp-result_search-card,"About Us

At CleanCo we are delivering clean energy solutions to help our customers thrive in a net zero future.

We own and operate more than 1GW of low emission energy generation and we are actively growing our portfolio to help propel Queensland’s energy transformation.

We are a passionate, inclusive team committed to creating a clean energy future for Queensland. If our mission resonates with you, consider a career with CleanCo.

About The Opportunity

As an Analytics Specialist at CleanCo, you will be pivotal in advancing our data and analytics capabilities. Reporting to the Enterprise Information & Analytics Manager, you will collaborate with a dynamic team of data specialists to unlock insights and drive our digital transformation, enabling data-driven decision-making across CleanCo.

Responsibilities will include developing advanced analytics solutions, creating data pipelines, building reports, and contributing to the Data & Analytics strategy and roadmap, with a strong focus on stakeholder engagement to ensure alignment with CleanCo’s goals and objectives.

About You

To be successful in this role you must have:


Experience developing or enhancing standards, processes, procedures, and guidelines for data and analytics environments.
Strong Data engineering and modelling experience, with proven data wrangling abilities.
Problem-solving and critical thinking skills that enable you to analyse large volumes of data and create clear, usable blueprints.
Advanced reporting and analytical skills, with exposure to Power BI.
Detailed understanding and experience with SQL, Python/R, and DAX programming languages, as well as familiarity with version control tools like Git/Azure DevOps.
Experience with modelling techniques in Azure Synapse (Data Warehouse) and Power BI.
You have a track record of designing, prototyping, and productionizing machine learning models.
You demonstrate strong attention to detail.
You have proven ability to develop and manage relationships with internal and external stakeholders, understanding their needs and providing strong service support through change.
Communication and collaboration skills that allow you to facilitate discussions, influence outcomes, and effectively engage with stakeholders.
Ability to communicate complex concepts and upskill business knowledge to optimise data platforms collaboratively.
Experience in the energy or utilities sector is highly desirable.
You have a passion to be part of something bigger than yourself, that contributes to the delivery of a clean energy future crafted in Queensland.



What We Can Offer

We understand that work is just one important aspect of our employee’s lives. We offer a range of benefits that support balance and create an engaging workplace, by meeting you at your life and career stage. Perks and benefits of joining the CleanCo team include:


Genuine flex work options – supported hybrid working model.
A progressive and inclusive culture that reflects our unique identity.
Opportunities to purchase additional leave.
Discounted health insurance, Fitness Passport, and health promotion programs.
Opportunities to save via Salary Sacrificing which may increase your take home pay.
Wellbeing support via our Employee Assistance Program and Mates in Energy membership.



CleanCo is a proud 2024 Circle Back Initiative Employer and commits to responding to every applicant.

For more information about CleanCo please visit www.cleancoqueensland.com.au
Show more "
Data Scientist | Generative AI,Deloitte,Australia,2024-08-13,https://au.linkedin.com/jobs/view/data-scientist-generative-ai-at-deloitte-3955068735?position=2&pageNum=7&refId=ZxOg6n5PnH93opvQe%2BClrA%3D%3D&trackingId=32YlGg3zv4qk%2B%2Ft4pVir5g%3D%3D&trk=public_jobs_jserp-result_search-card,"Description:

Job Requisition ID: 35018

Senior Consultant - Data Scientist | Generative AI


Work on cutting edge Analytics & AI technologies in real world environments
Flexible work arrangements – work in a way that suits you best
Salary packaging – to suit your personal and financial circumstances


The Data Scientist will serve as a vital member of our team. You will be responsible for leveraging advanced analytical methods and generative algorithms to automate workflows and derive actionable insights. This role offers a unique opportunity to work at the cutting-edge of Generative AI, alongside a multidisciplinary team including Data Engineers & Machine Learning Engineers and supports the Engineering Lead in the execution of the GenAI SDT program of work.

What will your typical day look like?


Advising clients to help solve real-life business problems across diverse industries through use of data, cloud, analytics and AI technologies
Performing “hands on” statistical and machine learning modelling, computations, and data engineering
Involvement in identifying trends and innovation in deep learning, machine learning and related technologies


Key Accountabilities:


Machine Learning Modelling & GenAI Applications: Develop and implement machine learning models, including those leveraging Generative AI techniques, to address diverse business challenges. Ability to prototype and bring models into production is key.
Data Analysis & Interpretation: Analyse complex data sets and provide actionable insights that align with business objectives
Research & Development: Stay abreast of emerging trends in Generative AI and contribute to the in-house knowledge base by actively participating in research initiatives
Collaboration & Communication: Collaborate with different departments to identify business needs and devise solutions, effectively communicating technical concepts to non-technical stakeholders
Ethical Considerations: Implement ethical guidelines in all data science projects, particularly those involving synthetic data, to ensure responsible and compliant data usage
Technical Leadership: Mentor junior data scientists and collaborate with the data engineering team to ensure seamless data pipeline integration for generative models.


Enough About Us, Let’s Talk About You.

You may have all or some of the following skills / experiences:


A minimum 5 years’ relevant work experience with data analytics, feature engineering and model development using market leading machine learning and deep learning techniques
A Master's degree or PhD in Data Science, Computer Science, Statistics, Mathematics, or a related field
Applied experience with GenAI use cases in production
Solid expertise in data science libraries and frameworks like Scikit-learn, TensorFlow, or PyTorch & strong command of programming languages such as Python or R
Experience with Big Data analytics, including Hadoop, Spark, graph analytics would be desirable
Fluency in data querying and manipulation using cloud-based SQL and NoSQL database technologies
Experience in utilising modern MLOps/DevOps approaches to manage and deploy models at scale on Azure (preferred), AWS or GCP.
Statistical Analysis: Robust understanding of statistical methods and data modelling techniques
Communication Skills: Ability to articulate complex technical information to a diverse range of stakeholders.
Excellent interpersonal skills and a collaborative mindset
Strong ethical grounding in data usage and AI implementation


Why Deloitte?  

At Deloitte, we focus our energy on interesting and impactful work. We’re always learning, innovating and setting the standard; making a positive difference to our clients and our society. We put coaching at the heart of what we do, helping our people grow their careers in any direction – whether it be up, moving into something new, or even moving across the world.  

We embrace diversity, equity and inclusion. We have a diverse collection of people from different backgrounds, with different experiences, gender identities, abilities and thinking styles. What binds us together is a shared commitment to value everyone’s perspective and to cultivate inclusion; so that our work environment is a safe space we can all belong. 

We prioritise flexibility and choice. At Deloitte, you get trust on Day 1. We know our people get their best work done when they’re in control of where and how they work, designing their work week around their client, team and personal commitments.

We help you live and work well. To support your personal and professional life, we offer a range of perks and benefits, including retail discounts, wellbeing leave, paid volunteering days, twelve flexible working options, market-leading parental leave and return to work support package. 

Next Steps

Sound like the sort of role for you? Apply now, we’d love to hear from you!

By applying for this job, you’ll be assessed against the Deloitte Talent Standards. We’ve designed these standards so that you can grow in your career, and we can provide our clients with a consistent and exceptional Deloitte employee experience globally. The preferred candidate will be subject to background screening by Deloitte or by their external third-party provider.

By applying for this job, you’ll be assessed against the Deloitte Talent Standards. We’ve designed these standards so that you can grow in your career, and we can provide our clients with a consistent and exceptional Deloitte employee experience globally. The preferred candidate will be subject to background screening by Deloitte or by their external third-party provider.
Show more "
Quality Assurance Compliance Specialist,Koala,Australia,2024-08-09,https://au.linkedin.com/jobs/view/quality-assurance-compliance-specialist-at-koala-3994828260?position=3&pageNum=7&refId=ZxOg6n5PnH93opvQe%2BClrA%3D%3D&trackingId=%2BxWHi9Yovo9SWFiZZ0HNQQ%3D%3D&trk=public_jobs_jserp-result_search-card,"Koala's mission is: Better furniture experiences, designed with the World in mind. Combining customer-centric products, a world-class technology and fulfilment platform, incredible customer service and social good; we are changing the way people buy and enjoy furniture to create happier, healthier habitats.

Why we have this role @ Koala

To secure Koala's product quality, customer safety, sustainability, and testing standards, while ensuring compliance with all regulatory requirements in all Koala markets.



Requirements



What key responsibilities does this role have @ Koala?

Overall responsibility for setting the product compliance framework for different markets by defining test standards, test methods, and evaluation criteria for test results.
Responsible for test planning, including scheduling, cost management, and follow-up on results, as well as communication to suppliers and internal stakeholders.
Partnering with designers/engineers on product risk assessment (FMEA), involving both product design and manufacturing.
Responsible for conducting in-house tests using various pieces of testing equipment, and for equipment maintenance.
Responsible for applying for and renewing product certifications in different markets based on market demand.
Responsible for communicating and educating internal stakeholders and suppliers on compliance regulation updates in different markets.
Supporting the Quality Specialist and Quality & Compliance manager on quality investigation with testing evidence.

Ideal background...

5 yrs experience in a quality assurance and compliance role, preferably with demonstrable experience in furniture materials 
Deep knowledge and understanding legal compliance requirements on furniture in different markets.
Deep knowledge of testing methods on different furniture standards example: EN/ISO/AU/NZ.
Strong root cause analysis skill, familiar with root cause analysis tools.
Ability to read & interpret technical documents such as detailed product specification sheets
Experience with report writing and ability to conduct simple data analysis.
Strong communication skills and a collaborative approach 



Benefits

Benefits



Treehouse Perks and Privileges...

Koala is only great when its employees are happy — and we're one happy bunch! 

WFB/Hybrid working - We're mixing it up with a couple of days back in the Alexandria Treehouse (office) and work from bed/home (WFB); we want you to do your best work the way that works for you, including from anywhere on the globe (T&Cs apply)!
Take a break - Generous time off - volunteer, parental, Koala life leave and more to help keep your work-life balance, balanced. 
Tuesday lunches, Monthly barbies, socials and stocked kitchen - With an emphasis on healthy, local and organic produce.
Pet-friendly - The Koala Treehouse is as pet-friendly as they get!
Surprise & delight - The two-word combo at the core of everything we do. All Koalas can expect to enjoy free Koala products with ‘mates rates' for your friends and fam. 
Support & wellbeing - Our employee experience respects and embraces all families, formed, found and evolving. You'll have access to our Employee Assistance Program, which includes unlimited sessions for financial, work, relationship, family or wellbeing support.
Accelerate your career - via our Learning Management platform Juno, as well as individual and team growth budgets and dedicated days. 
Short and long-term incentive plans ensure you benefit as Koala succeeds!  
Community & connection - We believe that simply doing ‘no harm' isn't good enough  So, how are we doing our part? BCorp Certified, WWF Partnership, volunteer days, a member of SoftLanding,  1% and so much more.

All in all, the Koala Kommunity is a great place to hang out and belong to!

Koalities we look for...

At Koala, we do things a little differently and we don't shy away from the fact that we expect a lot from our employees! We are ambitious. We are curious. We are selfless. We want you to challenge expectations, always look to make a difference and give us something different from the norm. We want people that bring great energy, that have a long-game focus and are always trying to find new angles and approaches to the way we work. We're a team full of entrepreneurial spirit and have a relentless focus on 'what's next' but while always reviewing 'what's been done' and learning, growing and adapting. We're confident, but NEVER arrogant and we adapt to change like Steve Smith under a short ball.  Honesty and empathy drive everything we do, as well as a total focus on exceeding our customers' expectations. So if you feel like this could be you... well what the bloody hell are you waiting for? Drop us a line, and let's see what you've got! ;)

There's no such thing as a ‘perfect' candidate, Koala is a place where everyone has opportunity. So however you identify and whatever background you bring with you, please apply if this is a role that would make you excited to come into work every day. We're an equal opportunity employer, and recognize that a diverse workforce is crucial to our success as a business.

Show more "
Data Analyst,Department for Housing and Urban Development,Australia,2024-08-27,https://au.linkedin.com/jobs/view/data-analyst-at-department-for-housing-and-urban-development-4008076159?position=4&pageNum=7&refId=ZxOg6n5PnH93opvQe%2BClrA%3D%3D&trackingId=t4%2FY%2BTopICQgH7HApdLIWg%3D%3D&trk=public_jobs_jserp-result_search-card,"Department for Housing and Urban Development

Job reference: 617141

Location: 5000 - ADELAIDE

Job status: Long Term Contract

Eligibility: Open to Everyone

The Data Analyst is responsible for preparing and providing data for a range of programs that inform the management of urban growth and development in South Australia.

Who Are We

Our department’s primary objective is the delivery of homes and housing options for South Australians. In response to the national housing crisis, we are committed to accelerating the build of a diverse range of housing options. We strive to find solutions to the urgent demand for housing security.

Our mission focuses on coordinating various portfolios related to housing, housing infrastructure, urban development, and planning. By ensuring sound decisions and efficient management, we strive to create sustainable, well-planned communities offering safe and affordable housing options.

Join us in our endeavour to address one of the most pressing challenges of our time and make a tangible difference in the lives of our community.

The Role

The role provides advice and undertakes tasks on a range of internal projects and interdepartmental projects that relate to the analysis of development.

The Key Focus Areas Of The Role Include


Undertaking high level spatial and quantitative data analysis, and interpretation.
Preparing advice on trends and forecasts in population, housing, land and development to the Minister, State Government agencies, Local Governments and other bodies.
Developing innovative systems and processes to monitor urban and regional development activities, demographic trends and socio-economic outcomes.
Contribute to the development and implementation of options to inform policy and strategy development.


About You

To be successful in this position, you must be able to demonstrate experience across the following key capabilities:


High level analytical and research skills to evaluate complex information, provide expert advice and communications, and develop clear correspondence and reports with recommendations for time critical deadlines.
Proven experience in data collection, management, analysis and presentation.
Demonstrated commitment to continuous improvement and innovation by challenging assumptions and established views and generating ideas to deliver goals more effectively.
Ability to plan, prioritise and organise work to meet deadlines and competing demands.
Resolving complex issues with innovative solutions that are consistent with Agency objectives which may include developing and selecting new techniques and methodologies appropriate to the discipline and agency.
Undertaking critical, sensitive and/or complex information, consultation and/or negotiation processes with stakeholders and across government agencies.
Coordinating investigations and preparing reports and recommendations on matters of some complexity and sensitivity.


Desirable Qualification

Relevant qualification that aligns to role requirements, such as planning, property, geography, data analytics or spatial information systems (desirable).

Special Conditions

Successful applicants may be required to obtain a satisfactory Department of Human Services Criminal History Check or National Police Check prior to employment. A renewal will be required every 3 years.

Remuneration

ASO5 - $85,790 - $95,413

Enquiries

For all confidential enquiries, please contact Chris Rudd, Manager Analytics and Forecasting at Christopher.Rudd @sa.gov.au

Application Instructions

All applications must be submitted online.

If you are interested in this opportunity, please submit a covering letter (no more than 2 pages), outlining your skills and experience in relation to the key capabilities outlined in the role statement, a current CV and the contact information of three referees including your current line manager.

All applicants must complete a ‘Pre-Employment Declaration in the SA Public Sector’ form.

Applications close: 10/09/2024 11:30 PM

Attachments


ASO5 - Data Analyst PLUS - Role Statement.pdf
Pre-Employment-Declaration_240522.pdf


Flexibility Statement

The South Australian public sector promotes diversity and flexible ways of working including part-time. Applicants are encouraged to discuss the flexible working arrangements for this role.
Show more "
Graduate Ecologist,Engeny,Australia,2024-08-26,https://au.linkedin.com/jobs/view/graduate-ecologist-at-engeny-4008192241?position=5&pageNum=7&refId=ZxOg6n5PnH93opvQe%2BClrA%3D%3D&trackingId=XgSXOzfpBjfJ%2FfBpQruPsA%3D%3D&trk=public_jobs_jserp-result_search-card,"About us

Engeny is an employee-owned (yes - we do things a little bit differently here!), water management and civil engineering consultancy operating in QLD, NSW, VIC and WA.




We operate in partnership with our clients and empower our people through providing opportunity, challenge and support. Engeny is a dynamic and exciting organisation with a culture that is underpinned by our values: people, respect, performance and transparency.




Engeny is currently seeking a Graduate Ecologist working in Queensland to be a part of our passionate and entrepreneurial Brisbane team and support the growth of the Ecology Discipline in Queensland.




About the Role

Planning and assisting in the implementation of ecological investigations, including:

o Baseline ecological surveys

o Ecological monitoring

o Regional ecosystem mapping

o Bio-condition assessments

o Targeted surveys

o Fauna Habitat Assessments

o Revegetation and offset

Data analysis and mapping.
Preparation of technical reporting, including investigation reports, constraints assessments, ecological management plans, offset strategies and impact assessments.
Assistance with the management of ecology projects.
Assisting with proposals.
Supporting the well-being, development, and resourcing of team members.
Playing an active role in the business groups through regular meetings, workshops and training.




About You

You are looking for the next step in your professional development and an opportunity to be a part of and contribute to the growth and development of an ecology team and discipline
>1 – 4 years of relevant ecological experience, mostly in Queensland, in a similar role within industry, consulting or government
Experience in assisting with the delivery of ecological field and monitoring programs as well as supporting technical reports
Class C, open licence required and experience with 4WD desirable
Ability and willingness to travel as required, including working remotely with other ecologists in the field
Bachelor’s degree of Science or Environmental Management, specialising in ecology/environmental science
Experience with Geographic Information Systems (GIS) and data management systems is preferrable
Biocondition Training, Regional Ecosystem Training and/or recognition as a Suitably Qualified Person under the Queensland Flora Survey Guidelines would be well regarded




The Benefits

Brisbane CBD location.
Flexible working hours and an organisation that embraces remote working.
Purchased additional annual leave + salary packaging.
Per Deim and overtime TOIL allowances.
Generous learning and development framework with structured career development and dedicated individual training / conference allowances.
Excellent remuneration, benefits and potential shareholding opportunities and bonuses.
A professional senior mentor for all interested staff, onboarding buddy program and access to an Employee Assistance Program.
Opportunity to work across resources, private and government sectors.
Great cultural environment where teamwork and camaraderie are promoted and valued.
Paid primary carer leave.
Supportive leadership based on openness.
Work in an environment where you are supported and encouraged to be your best and work to your strengths amongst a dynamic team.




If you are looking for a new challenge, want to participate in the ownership and growth of a successful business and join a passionate and entrepreneurial team, then don't wait, apply today!




Engeny does not accept unsolicited applications from recruitment agencies and is not responsible for any related fees.

Show more "
Graduate,Iberdrola Australia,Australia,2024-08-30,https://au.linkedin.com/jobs/view/graduate-at-iberdrola-australia-3987940045?position=6&pageNum=7&refId=ZxOg6n5PnH93opvQe%2BClrA%3D%3D&trackingId=ji6Eyx4rScs%2B1Mvz%2B6cdlA%3D%3D&trk=public_jobs_jserp-result_search-card,"Join the Iberdrola Australia Graduate Program!




At Iberdrola, we know that you are driven by a passion for making the present the starting point for a better tomorrow. You want to be part of a world leading renewable energy company committed to making a greener and more sustainable society possible.




You are driven by a world where digitalisation and the latest technology are already a reality, in a continuous transformation that adapts to you. We know you are committed to renewal and growth, in a space where your voice and your talent matter, where your development is constant, here and anywhere in the world.




At Iberdrola, we offer you what motivates you, to transform the world with you.




We are seeking recent* or soon to be graduates in the following disciplines, who are ready to commence full time employment in October 2024 or February 2025:

Engineering (Electrical & Electronics, Power Systems, Renewables, Photovoltaics, Civil & Mechanical)
Environmental Science and/or Management
Social Science/Science
Project or Construction Management
Data Science
Business (Risk, Accounting, Economics & Finance)
Commerce & Law

*Graduated in 2023 or early 2024.




What to Expect?

Exposure & Experiences: A two-year rotational program, with international placement opportunities, customised to accelerate your career in the Renewable Energy industry.

Grow your Craft: Professional training & development to compliment your technical learning.

Explore your Passion for Sustainability: Participate in activities that promote sustainability and preservation in our communities.




Positions available in Sydney, Melbourne and Brisbane.




To Apply:

Submit your CV and a cover letter addressing the following criteria:

What degree have you completed and in what year?
Any achievements or academic awards you have received
Why you would like to work for Iberdrola Australia (in 250 words or less)







ALWAYS GREEN TOGETHER.

Show more "
