title,company,location,date,link,description
Data Scientist,Correlate Resources,Australia,2024-08-15,https://au.linkedin.com/jobs/view/data-scientist-at-correlate-resources-3998730018?position=2&pageNum=5&refId=mFmXbQKXO3MjHm%2FEfV1p8g%3D%3D&trackingId=wdder%2FlkFMkLWQ4IWMA1CA%3D%3D&trk=public_jobs_jserp-result_search-card,"Build + optimise predictive models, applying advanced statistical methods, ML and AI techniques to enhance fraud detection

About Our Client

Our client is a leading provider of advanced fraud detection and management solutions specifically designed for the Property & Casualty (P&C) insurance industry. With over 12 years of experience operating in both Australia and the UK, they have established strong partnerships with some of the most prominent companies in the sector. Their team is driven by a passion for combating insurance fraud through innovative methodologies, continually pushing the boundaries of technology to effectively detect and prevent fraudulent activities.

Our client is committed to developing cutting-edge tools that combat insurance fraud through the innovative application of machine learning and analytical insights. As they continue to experience significant growth, they are looking to expand their team with talented individuals who can contribute to their ongoing success.

Job Description

Our client is looking for a highly skilled and innovative Data Scientist to join their dynamic team. In this role, you will be responsible for creating and refining predictive models that are at the core of the company’s fraud detection capabilities. You will spend significant time exploring the latest advancements in AI, including large language models (LLMs), ensuring that your approaches and methodologies are at the forefront of the industry. We are seeking a highly motivated and detail-oriented Data Scientist to join our team. Through the strategic utilisation of data-driven insights, predictive modelling, and pattern recognition algorithms, our advanced analytics team aims to enhance the effectiveness and efficiency of fraud detection efforts.

Key Responsibilities Include


Train and test predictive models to enhance our fraud detection capabilities.
Implement trained models on insurance data within a scoring workflow.
Manage the transformation and enrichment of existing data sets for the purposes of modelling and


analysis.


Collect, analyse, and interpret performance data from multiple sources to identify trends, patterns, and


insights.


Present insights and recommendations to senior management and stakeholders in a clear and concise


manner.


Implement and maintain quality assurance processes for data and models and conduct regular audits to


ensure data accuracy and model reliability.


Identify areas for improvement in data systems and models and propose optimisation strategies to


enhance performance and efficiency.


Stay up-to-date with industry trends, best practices, and emerging technologies in data science.


What You Will Bring


Bachelor’s degree Statistics, Data Science, Mathematics or a related field.
Proven experience as a Data Scientist, or in a similar role.
Proven experience in training and implementing predictive models for the purpose of classification (e.g.


gradient boost, SVMs, logistic regression, neural networks).


Excellent proficiency in data science languages such as Python or R.
Excellent analytical and problem-solving skills with a keen attention to detail.
Ability to interpret complex data and present insights in a clear and actionable manner.
Proven ability in querying, manipulating and processing data within SQL databases.
Familiarity with graph databases/triple stores (such as AWS Neptune) and the SPARQL query language is


preferred.


Strong communication and interpersonal skills.
Ability to work independently and collaboratively in a fast-paced environment.
Knowledge of Insurance or Insurance Fraud is a plus.


Benefits


Opportunity to work with state-of-the-art technology in a rapidly evolving field.
Flexible working hours and hybrid work options (4 day week option)
Access to a modern office environment with excellent amenities and close proximity to public transport.
Professional development opportunities, including the chance to work on pioneering AI projects.


Location: Brisbane Office (2 days a week)

Salary: $100K - $130K + Super

Perm or Contract position available
Show more "
Lead Data Scientist,OnDeck Australia,Australia,2024-08-26,https://au.linkedin.com/jobs/view/lead-data-scientist-at-ondeck-australia-4010033221?position=3&pageNum=5&refId=mFmXbQKXO3MjHm%2FEfV1p8g%3D%3D&trackingId=bi3ZESLH05Xjn2mazxFJHg%3D%3D&trk=public_jobs_jserp-result_search-card,"Who we are?

Named Australia’s No.1 Workplace under 100 employees, OnDeck has grown to become one of Australia's largest locally owned online small business lender’s.

At OnDeck, we are changing the way business owners borrow money by combining our passion for small business with cutting-edge technology. We evaluate businesses based on their actual performance using real time data which enables us to say “yes” more often, to more business owners, faster then traditional lenders. We have helped thousands of small business owners across Australia success short term, unsecured finance to drive their business growth and enable more opportunities




About the Role:

Help us build out the future of business lending at OnDeck. You’ll join a team focused on disrupting the commercial lending market and helping small business succeed by providing SMEs access to funding in the easiest and fastest way. Reporting to the Chief Risk Officer, you’ll be responsible for managing, maintaining and enhancing all aspects to OnDeck’s Modeling Roadmap. This involves analyzing large amounts of information to discover trends and patterns which you’ll then is to build, manage, maintain, and deploy predictive models and/or machine-learning algorithms. You will be a key member of the organization that will help drive and promote a data driven culture at OnDeck.







Key responsibilities:

Work closely with Risk Team to develop best-in-class risk models geared toward financial optimization, loss mitigation and operational efficiencies
Responsible for the Modelling Roadmap, you’ll be driving all model development activities forward from ideation to implementation and ongoing maintenance.
Follow industry standards and best practices for model development
Advise and evaluate existing and new external data sources for use case effectiveness
Working closely with the PMO, you will provide stakeholder updates to the Executive Team and other Senior Management as required
Manage one direct report (data scientist)
Familiarity with cloud-based model execution environments and follow best practices and standards







To be eligible you must have:

5+ years proven experience developing, deploying and maintaining Proven track record of designing, building, managing and deploying a variety of predictive data decisioning models and/or machine learning algorithms
Strong SQL experience
Strong Python, R or similar
Experience with statistical modeling techniques and best practices
Excellent organization and communication skills with a strong attention to detail.
Demonstrated ability to collaborate with people across businesses, locations and focus on execution.
Ability to understand data quickly, and interpret results for business partners
Troubleshooting and analytical skills.
General understanding of SaaS platforms and agile methodology as well as business processes.




What sets you apart:

You are hands on, move quickly, and love solving problems in a fast-paced environment.
You are quick to see the interconnectedness of processes, are confident in questioning why, and learn quickly.
You enjoy working with a variety of people across the business to identify and solve problems, including people in other parts of the world.




Why Work for OnDeck

Where do we begin? There’s plenty of reasons we’ve been named an Australian Top 40 Employer two years running and in 2023 were named Australia’s No.1 employer!

To name a few, at OnDeck, you will:

Literally change the landscape of small businesses one conversation at a time!
Have a meaningful impact on the company’s future, and share in the rewards accordingly
Work in an inclusive, fast-paced environment




What we offer you:

An open-minded, collaborative workplace, which will both challenge you and celebrate your work.
Hybrid Work Model – please note this position is required to be in the office a minimum 3 days a week
Fully stocked kitchen with snacks and drinks
Regular team building events
Ongoing health & well being initiatives
Great CBD location
Show more "
Machine Learning Engineer | Manager | Artificial Intelligence,PwC Australia,Australia,2024-08-30,https://au.linkedin.com/jobs/view/machine-learning-engineer-manager-artificial-intelligence-at-pwc-australia-3968867915?position=4&pageNum=5&refId=mFmXbQKXO3MjHm%2FEfV1p8g%3D%3D&trackingId=y6LVGJG085RLs1Z5R1ZjuQ%3D%3D&trk=public_jobs_jserp-result_search-card,"The Opportunity

At PwC, we help Australian businesses, not-for-profits create value and improve the way they work. From improving healthcare, to creating smarter cities and igniting Australia’s start up industry, you’ll build trust in society and solve important problems.

The AI team is comprised of highly experienced designers, developers, data scientists and analysts who are responsible for delivering digital products and AI solutions to PwC’s business across multiple lines of service in Australia.

We partner with subject matter experts across the business to advise on, design and develop technology-enabled solutions that help to transform the way we deliver assurance, advisory, tax and legal services to our clients.

The role

Our Data Scientists are responsible for designing and developing new digital products and AI solutions for PwC’s firmwide business and our clients.

On a day-to-day basis you will be:


Collaborating with cross-functional teams to understand requirements and speccing up technical solutions.
Developing algorithms and heuristics for extracting information from unstructured and semi-structured data sources, cleansing and normalising data at a large scale.
Engaging in scaffolding new projects, testing new ideas, pairing with developers, and reviewing pull requests.
Producing clean, maintainable and efficient code to be deployed at scale in Azure cloud.
Contributing to team stand-ups and software development lifecycle activities.
Participating in firmwide data science and machine learning forums and communities to share ideas and contribute to our body of knowledge.
Coaching and mentoring to junior data scientists.



About You

Applicants must be able to demonstrate the following key capabilities and behaviours:


Strong Python development experience with modern ML/LLM frameworks.
Knowledge of ML models such as regression/boosting models,
Knowledge of deep learning, including CNN or RNN, preferably the domain of CV and NLP.
Experiences in RAG pipelines including evaluation and optimisation with industry standard packages.
Strong experience with SQL databases such as PostgreSQL (or equivalents), preferable experiences in Vector DBs.
Strong understanding of applying algorithms at scale, selecting statistical methods, and using the scientific method to derive robust conclusions.
Capability to identify emerging theory and apply it to practical situations.
Strong critical thinking skills, an analytical mindset and outstanding attention to detail.
Ability to work efficiently with remote teams using collaboration technology.
Ability to identify issues and solve complex problems as part of a team.
Good written and verbal communication skills.
A proactive approach to resolving problems.
Knowledge of proper source code management and the use of Git repositories.



Ideally, you will also have:


A research background in ML/LLM model development.
Prior experience with microservices architectures and containerisation, including good knowledge of Docker.
Strong prompt engineering skills.
Knowledge of agile software development lifecycles (SDLC) and experience working on agile projects.
Prior experience with any message-queueing solutions (e.g. RabbitMQ, Kafka).
Prior experience with data pipelines at scale and building on top of them.
Prior experience with observability standards and frameworks such as OpenTelemetry.
Prior experience with developing on cloud environments such as Azure.
Typescript development experience with ReactJS and NodeJS.



We're an inclusive bunch, and we try to make life easier - for our clients, our teams and our communities. If you need reasonable adjustments when applying, just let us know.

Emily Vegas is the Recruitment Manager for the role. As the team experiences high volumes of applications, we appreciate your patience to allow for a timely and fair process for all.

540552WD
Show more "
Senior Data Scientist,Tech & Data People,Australia,2024-08-09,https://au.linkedin.com/jobs/view/senior-data-scientist-at-tech-data-people-3997256343?position=5&pageNum=5&refId=mFmXbQKXO3MjHm%2FEfV1p8g%3D%3D&trackingId=N8RyVmqShiQ6euuvVhqC4w%3D%3D&trk=public_jobs_jserp-result_search-card,"One of Australia’s most recognised brands is looking for a Senior Data Scientist to join their talented team. This role offers the chance to work on a groundbreaking industry project poised for global recognition, while contributing to a dynamic and talented team.




Key Responsibilities:

Develop and implement advanced data models and algorithms using Python and PySpark.
Analyse complex datasets to extract actionable insights and drive strategic decisions.
Collaborate with cross-functional teams to enhance and personalise loyalty programmes.
Contribute to an industry-leading project with the potential for international acclaim.
Stay abreast of the latest trends and advancements in data science and analytics.




What We Offer:

Groundbreaking Project: Be at the forefront of an innovative project that aims to achieve global recognition and set new industry standards.
Exceptional Culture: Join a supportive and collaborative team known for its high performance and talent. Enjoy a work environment that fosters creativity and excellence.
Career Development: Access extensive opportunities for professional growth, including career advancement, ongoing training, and mentorship from industry leaders.




Technical Skills Required:

Proficiency in Python for data manipulation, analysis, and model development.
Expertise in PySpark for large-scale data processing and analytics.
Experience with multiple statistical modelling techniques




Highly Desirable:

Background in developing or optimising loyalty programmes.
Experience in personalisation strategies and customer segmentation.







This is an excellent chance for a data scientist with a strong technical background and a keen interest in shaping the future of data-driven strategies. If you are eager to make a significant impact and advance your career with a leading brand apply now.

Show more "
Senior Experimentation Data Scientist,Tech & Data People,Australia,2024-08-26,https://au.linkedin.com/jobs/view/senior-experimentation-data-scientist-at-tech-data-people-4010300068?position=6&pageNum=5&refId=mFmXbQKXO3MjHm%2FEfV1p8g%3D%3D&trackingId=YiTXv05R%2B5e9ETgFjL%2FIBw%3D%3D&trk=public_jobs_jserp-result_search-card,"A well known Australian brand is seeking a talented Data Scientist to join a high-impact team dedicated to advancing an industry leading Experimentation Program.




In this pivotal role you’ll be instrumental in developing, implementing, and evaluating experiments. Your work will ensure that the experimentation practices not only reflect their core values but also lead to impactful business and customer outcomes.




Key Responsibilities:

Design & Execution: Develop and execute robust experimental designs, such as A/B and multivariate testing, to evaluate effectiveness.
Data Analysis: Analyse experimental data using advanced statistical techniques, ensuring accuracy and reliability. Utilise tools like Python, R, or SQL for data management and reporting.
Reporting & Visualisation: Create clear and informative visualisations to communicate findings to stakeholders. Translate complex data into actionable insights.
Monitoring & Evaluation: Continuously monitor experiment performance, adjusting designs as needed, and evaluate the long-term impact of our experimentation efforts.
Tools & Automation: Develop and maintain tools to automate parts of the experimentation process, including data collection and reporting.




What We’re Looking For:

High energy, curiosity, and accountability
Passion for learning and continuous improvement
Advanced statistical knowledge, including hypothesis testing and Bayesian methods
Proficiency in Python programming
SQL skills for data querying

Advantageous:

Basic knowledge of machine learning
Experience with scripting and automation tools such as Jupyter Notebooks or Apache




Why Apply?

Innovative Environment: Work in a dynamic, collaborative setting focused on cutting-edge experimentation.
Impactful Work: Contribute to meaningful initiatives that directly impact customer experiences and business outcomes.
Career Growth: Enjoy opportunities for professional development and career advancement.
Great Culture: Be part of a team that values fun, continuous learning, and a positive work environment.




Ready to make a significant impact through data and experimentation? Apply now to become an integral part of our team as an Experimentation Data Scientist!

Show more "
Engineer - Machine Learning,Experis Australia,Australia,2024-08-28,https://au.linkedin.com/jobs/view/engineer-machine-learning-at-experis-australia-4012110868?position=7&pageNum=5&refId=mFmXbQKXO3MjHm%2FEfV1p8g%3D%3D&trackingId=U1WXmiWHWbuuf%2Fx20FM8%2Bg%3D%3D&trk=public_jobs_jserp-result_search-card,"A Permanent Opportunity offering true Career Progression
Seeking a Developer with a love for, and/or interest in, MLOps.
Enjoy a Culture of Innovation, Collaboration and Growth.

Are you passionate about leveraging the power of machine learning to further elevate businesses? Do you have a knack for developing and supporting scalable ML solutions? If so, we have an exciting opportunity for you!

Our one-of-a-kind client is seeking a talented Machine Learning Engineer to join their growing, dynamic team.

This is a unique opportunity combining ML Engineering with MLOps responsibilities.

Supported by one of the most visionary leaders you will ever get to work with, this is one of those roles where you not only get to further shape the ML solutions in place here, but you will also be a part of shaping the ML Ops capabilities internally.

To be considered you will bring:

3-5 years of enterprise engineering experience, which ideally includes:.
Experience working with Azure (and in a Microsoft environment)
Experience building end-to-end systems as a Platform Engineer, ML Engineer (or equivalent) with fluency in Python.
Experienced in Databricks + PostgreSQL.
Ability to develop and maintain ML systems built with open-source tools
Experience building custom integrations between cloud-based systems using APIs
Proven understanding of machine learning methodologies and best practices
Exceptional communications and interpersonal skills, along with the ability to work with empathy and collaboration within a team.
Experience and confidence in a customer-facing consulting or engineering role with strong technical presence and confidence. This includes the ability to:
Translate business needs to technical requirements
Collaborate with cross-functional teams to identify, collect, and preprocess data for model training
Strong understanding of software testing, benchmarking, and continuous integration

If this sounds like you, and this is an opportunity you would like to further explore, please send through your CV for a confidential discussion.

Please note: This role requires a Hybrid working arrangement with 3 days in the office and 2 days from home. Close to public transportation and funky cafes!


Desired Skills and Experience

Machine Learning, MLOps, DataOps, Software Engineer, Python, Azure, Databricks, PostgreSQL



Angela Tan
Software Development
Principal Recruitment Consultant
Let's Connect
https://www.linkedin.com/in/angelatanjenkin/
+61 3 9604 4299





ManpowerGroup is committed to being a Diversity Confident Recruiter and encourages applications from people from a diverse range of backgrounds, including people with a disability. Please indicate your preferred method of communication in your resume and please let us know if you require any reasonable adjustments should you be contacted for an interview.




Aboriginal and Torres Strait Islander people are encouraged to apply.




By submitting your resume and other personal information with this application you are consenting to this information being collected in line with our privacy policy. Follow the link to learn more - www.manpowergroup.com.au/privacy-policy




Experis Pty Ltd is a wholly owned subsidiary of ManpowerGroup




State: QLD, licensee/s Manpower Services (Australia) Pty Ltd, LHL-02026-D5L4Q. State: QLD, licensee/s Experis Pty Ltd, LHL-02014-Y5F6D. State: SA, licensee/s Manpower Services (Australia) Pty Ltd, LHS 288856

Show more "
"Artificial Intelligence Engineer, 2 Hour Learning (Remote) - $100,000/year USD",Crossover,Australia,2024-08-30,https://au.linkedin.com/jobs/view/artificial-intelligence-engineer-2-hour-learning-remote-%24100-000-year-usd-at-crossover-4011598927?position=8&pageNum=5&refId=mFmXbQKXO3MjHm%2FEfV1p8g%3D%3D&trackingId=Te0bspFJll7TUL7tWMA5zw%3D%3D&trk=public_jobs_jserp-result_search-card,"Crossover is the world's #1 source of full-time remote jobs. Our clients offer top-tier pay for top-tier talent. We're recruiting this role for our client, 2 Hour Learning. Have you got what it takes?

Are you a skilled full-stack developer with a passion for AI and a drive to transform K-12 education? At 2 Hour Learning, we're leading a revolution in digital learning backed by data and innovation.

At 2 Hour Learning, we don't just aim to improve education—we're redefining it. Our cutting-edge learning ecosystem, powered by advanced AI, learning science, and psychometrics, is twice as effective as traditional schooling. Students at every level, from kindergarten to high school, are achieving remarkable academic milestones, far surpassing standard expectations.

Your Role in the Revolution:

In this role, you’ll be at the forefront of our AI-powered educational transformation. With full autonomy and creative freedom, you’ll envision, develop, and deploy sophisticated full-stack applications and interactive AI tools that not only engage students but also enhance learning efficiency in unprecedented ways.

This is not a position for those who prefer to specialize in a single aspect of development. We're looking for innovative thinkers who can seamlessly integrate AI across both front-end and back-end systems, taking ownership of the entire product. Your work will directly impact thousands of students, ensuring that our tools meet their needs and set new standards for educational technology.

Who We're Looking For:

We need bold innovators who thrive on leveraging the latest in generative AI to create real-world educational impact. If you’re excited about pushing the boundaries of what’s possible in AI-driven education and are ready to bring your expertise in full-stack development and AI, this is your chance to make a difference.

For more information on 2 Hour Learning, visit our website [https://2hourlearning.com/] and the Future of Education Instagram page [https://www.instagram.com/futureof_education/]. To see a school built around 2 Hour Learning, check out Alpha [https://alpha.school/].

What You Will Be Doing


Develop AI-Powered Web Applications: Architect and code sophisticated web applications that integrate both front-end and back-end components, with a focus on enhancing user experience through AI.
Experiment and Innovate with AI: Work with cutting-edge AI technologies, specifically large language models (LLMs) like GPT-4 or Claude, to create autonomous tools and interactive features that redefine how students learn.
Drive Technical Projects: Take ownership of the entire development process, from gathering requirements to launching and iterating on products. You’ll work closely with stakeholders to ensure that our solutions meet learner needs and push the boundaries of what’s possible.
Collaborate and Communicate: Partner with a global team of developers, designers, and educational experts. Your ability to communicate complex ideas simply and effectively will be key to your success.
Continuous Improvement: Stay ahead of the curve by continually learning and applying the latest advancements in AI and web development to our platform.


What You Won’t Be Doing


Narrow AI Development: You won’t be working on isolated AI features that don’t integrate with the overall product strategy. Your work will have a direct impact on thousands of students.
Surface-Level Coding: This is not a role for those who focus only on either front-end or back-end development. You will be expected to integrate both, creating comprehensive and scalable solutions.
Routine Maintenance: This role is not about maintaining legacy systems or making minor updates. You will be driving innovation and building new, cutting-edge applications.
Waiting for Detailed Specifications: You won't be handed fully fleshed-out requirements. Instead, you will take high-level ideas and translate them into fully developed products, leveraging your expertise in AI and full-stack development.
Working in Isolation: You won't be coding in a vacuum. Collaboration with other developers, product managers, and educational experts is key to ensuring that the solutions you build are impactful and user-centered.


Artificial Intelligence Engineer Key Responsibilities

Develop and deliver engaging, human-centered AI applications that demonstrably accelerate learning outcomes and efficiency for thousands of K-12 students.

Basic Requirements


At least 3 years of experience in full-stack development, with proficiency in front-end frameworks such as React, Angular, Vue.js, or Svelte, and back-end technologies like Node.js, Django, Ruby on Rails, Flask, or Spring Boot.
Hands-on experience integrating large language models (LLMs) like GPT-4, Claude, or similar into web applications.
Proven ability to independently manage and execute technical projects from start to finish, including gathering requirements, development, deployment, and iteration.
Excellent verbal and written communication skills, with the ability to collaborate effectively with stakeholders, team members, and users across a global, remote team.
A demonstrated passion for staying at the forefront of technology, particularly in AI and web development, with a commitment to continuous learning and applying new advancements to your work.


About 2 Hour Learning

2hr Learning is powered by AI technology that enables schools to provide personalized, mastery learning to students, enabling them to learn faster than standard school, thereby freeing up the rest of the school day to pursue their passions and interests.

There is so much to cover for this exciting role, and space here is limited. Hit the Apply button if you found this interesting and want to learn more. We look forward to meeting you!

Working with Crossover

This is a full-time (40 hours per week), long-term position. The position is immediately available and requires entering into an independent contractor agreement with Crossover. The compensation level for this role is $50 USD/hour, which equates to $100,000 USD/year assuming 40 hours per week and 50 weeks per year. The payment period is weekly. Consult www.crossover.com/help-and-faqs for more details on this topic.

What to expect next:


You will receive an email with a link to start your self-paced, online job application.
Our hiring platform will guide you through a series of online “screening” assessments to check for basic job fit, job-related skills, and finally a few real-world job-specific assignments.


Important! If you do not receive an email from us:


First, emails may take up to 15 minutes to send, refresh and check again.
Second, check your spam and junk folders for an email from Crossover.com, mark as “Not Spam” since you will receive other emails as well.
Third, we will send to whatever email account you indicated on the Apply form - by default, that is the email address you use as your LinkedIn username and it might be different than the one you have already checked.
If all else fails, just reset your password by visiting https://www.crossover.com/auth/password-recovery if you already applied using LinkedIn EasyApply.


Crossover Job Code: LJ-5361-AU-Sydney-ArtificialInte.002


Show more "
Senior Data Scientist,Valrose,Australia,2024-08-15,https://au.linkedin.com/jobs/view/senior-data-scientist-at-valrose-3998473186?position=9&pageNum=5&refId=mFmXbQKXO3MjHm%2FEfV1p8g%3D%3D&trackingId=KCfdtfdJ1Ys3HQ8zf1e1Fw%3D%3D&trk=public_jobs_jserp-result_search-card,"Why this should be your next career move:

As a Senior Data Scientist, you will be at the forefront of a proof-of-concept project exploring large language models and retrieve-augmented generation pipelines. You will work closely with the AI Team and develop a platform capable of integrating across various products.




What you will be responsible for:

You will be responsible for creating and managing Proof of Concepts (PoCs) for this project, driving the development and integration of AI applications, and writing efficient and scalable Python code for model development with a focus on LLMs and Rag Pipelines, ensuring integration with the AI System. You will design and implement APIs while managing a database to optimise code for execution and plug-in efficiency. You will be key in presenting your findings to stakeholders.




What you will bring to the role

You will bring expertise in Python, LLM, and RAG pipelines, along with a solid foundation in complex platforms. Strong communication and presentation skills are vital.







About working with Valrose - We listen. We understand. We solve.




Valrose consultants work with you to understand where your character, aspirations, and skills will be most valued.




We will understand your priorities, whether financial, career progression, workplace culture or technology related. We will discuss the opportunity thoroughly, how it aligns with your career goals, and guide you through the recruitment process, providing expert advice and support from the initial application to the offer.




We are trusted advisors to our clients, acting as an extension of their business.




We genuinely care about our candidates and love helping connect people with great opportunities. If you would like to understand more about the above role, please do get in touch.




Our Values




Humanity - Success - Integrity - Accountability - Curiosity




Diversity - Welcome it. Celebrate it. Entrust it.




Within our business, we have created an environment where anyone from any background can bring their authentic self to work, celebrating our differences whilst working towards a common purpose. We believe this is not just the ethical thing to do, but it's the intelligent thing to do. Diversity drives innovation!




The Valrose team enjoys building inclusive cultures and promoting equality for all.




RCSA Award Finalist - 2023 Outstanding Agency
Sourcr Award Winner - 2022 & 2024 Best Agency for Technology, WA
2021 Seek SARA Award Finalist for Excellence in Candidate Engagement

Valrose is a 2022 Circle Back Initiative Recruitment Agency - we commit to responding to every applicant.

Show more "
Lead Machine Learning Engineer,Employment Hero,Australia,2024-08-25,https://au.linkedin.com/jobs/view/lead-machine-learning-engineer-at-employment-hero-3955147165?position=10&pageNum=5&refId=mFmXbQKXO3MjHm%2FEfV1p8g%3D%3D&trackingId=GM%2Ff46LIqzDCXbS91H011w%3D%3D&trk=public_jobs_jserp-result_search-card,"Our mission and where you fit in

Our ambitious team at Employment Hero is on a quest to transform employment, making it easier and more valuable for everyone. Our world-class software is the easiest way for small and medium-sized businesses to manage HR, payroll, employee engagement, and benefits.

Since our inception in 2014, we've had enormous growth (100% YoY), now serving 300,000 businesses globally, with 2 million+ users on the platform, reaching unicorn status in 2022 - and we have no plans of slowing down.

There's never been a more exciting time to join one of the fastest-growing global unicorns. We're a team of global innovators, who cherish diverse perspectives that fuel our mission; to simplify the world of work for SMBs worldwide. So let's see if we could be a match!

As our Lead Machine Learning Engineer, you will...

Play a pivotal role in advancing our AI efforts. You will have expert-level understanding of Large Language Models (LLM) and stay up to date with the latest developments in this space to build scalable, robust, and high-performance AI systems. Your deep technical expertise and business acumen will be crucial in identifying opportunities for AI integration and leading implementation projects that drive business growth.

In your role, you'll be focused on...


Design and build working prototype/s for machine learning and AI applications
Architect and implement scalable AI systems and pipelines, ensuring seamless integration with existing infrastructure
Design an evaluation framework to track the system performance online and offline
Understand business needs and identify opportunities where AI can drive significant value, creating actionable strategies and roadmaps for AI implementation
Develop compelling business cases, clearly define objectives, scope, and deliverables for AI projects
Work closely with cross-functional teams, including software engineers and product managers, to build AI solutions that solve customer problems
Provide technical guidance and mentorship to other ML engineers, fostering a culture of continuous learning and innovation



You're the Hero we're looking for if...


5+ years of experience in machine learning, with a strong focus on applied AI and large language models
Strong experience with programming languages, techniques, tools and frameworks aligned with machine learning; e.g. Python, LLM, OpenAI, LangChain, LlamaIndex, Vector DB, RAG, HuggingFace, NLP, Recommender System, Chatbot.
Experience with Generative AI, Prompt Engineering and Large Language Models
Be at the cutting edge of AI research, continuously exploring new methodologies, tools, and techniques to enhance our AI capabilities
Experience using Agile methodologies and working with Product teams
Quality coding practices, including test-driven development, unit testing and secure coding awareness
You are passionate about learning and sharing your knowledge, and not afraid to challenge your peers, but also welcome being challenged
English language abilities, both written and verbal - you'll be working with people across the world



The EH Way

The EH Way is how we describe our culture at Employment Hero and how we all operate. It is our DNA. You can read all about it on our careers page.

In short, you'll love working with us if...


Revolutionising employment gets your heart racing
You thrive on the flexibility (and responsibility) of a remote-first business
Our values align, and shape how you show up every day
You love the dynamic pace of a startup, are driven by innovation, and enjoy working with other smart people



Plus, you'll get to enjoy a number of great perks, including...


A generous budget for your home office
Cutting-edge tools and technology
Reward and recognition programs - because great work should be recognised and rewarded
Cashback offers and discounts on popular brands through our Swag app
Employee Share Option Program - be an owner of Employment Hero
Annual Global Gathering - so far we've been to Thailand, Vietnam and are excited to meet in Bali in September 2024



Are we a match?

Think we're the right match for you? Fantastic! Click 'Apply' and our talent team will reach out with the next steps.

At Employment Hero, we are committed to safeguarding the privacy of your application data. To understand how we do so, you can read our Applicant Privacy Policy here.

Employment Hero celebrates diverse perspectives and experiences, we invite people of all backgrounds and identities to apply for this position.
Show more "
Data Scientist / Data Specialist,face2face Recruitment,Australia,2024-08-02,https://au.linkedin.com/jobs/view/data-scientist-data-specialist-at-face2face-recruitment-3990397307?position=1&pageNum=7&refId=ulCgihOCe1EIi6f5dZ%2FOeA%3D%3D&trackingId=d8cjQ9uAKzRxhu43%2BAj8qg%3D%3D&trk=public_jobs_jserp-result_search-card,"Closing Date: 8 August 2024, 9:00 AM



face2face reference: 619159

Location: ACT, NSW, NT, QLD, SA, TAS, VIC, WA, Offsite

Hours: Full-time

Contract length: 6 Months Contract + 6 Months (Pending approval)

Entry requirements: Australian Citizen + Minimum Baseline

Pay range: $900.00 – 1000.00 p/d inc super

About the role:

The Data Scientist / Specialist will be expected to stocktake existing integrity data and metrics at the entity and whole of APS levels, identify gaps and explore improvements to existing data collection methods, automate repetitive tasks and streamline data workflows, manage data in a manner consistent with best practices and security requirements, serve as a subject matter expert offering guidance and support to colleagues on interpreting data analysis, data governance and information security.

Required Experience/skills


Experience in the drafting of data policies and/or frameworks within time-pressured, high profile environments.
A proven track record of providing strategic data policy advice to senior executives and/or ministers on complex data matters.
Proficient data analysis and management skills.
Leverage data and build customisable, engaging and informative data visualisations.
Make data discoverable using a centralised searchable registry.



Desirable Experience Skills


Ability to succinctly articulate technical concepts to non-technical audiences.
Experience working collaboratively as part of a positive, supportive and inclusive team, including in high pressure periods.
Effective, excellent communication skills and the demonstrated ability to collaborate with stakeholders.
Experience with Microsoft Office suite, Power BI, SQL, and programming languages.



If this sounds like the role for you, and you'd like to learn more, click apply now. f2f Recruitment team will be happy to assist you.

Urvish Kahar

02 6199 5750

TeamICT@f2frecruitment.com.au

Excited about this role but don’t believe your experience perfectly matches all job specifications? Why not examine your transferable skills? If they position you as a strong, quality candidate, it’s well worth applying for the position. Read more on transferable skills: www.f2frecruitment.com.au/transferable-skills-more-important-than-ever

#APS


Thank you for your interest in this position with face2face Recruitment. Our advertisements automatically stay live for 30 days, even if the position is filled beforehand. Should you find this role closed, not all is lost. If you submit your resume to us as a general expression of interest, we will consider you for other positions that suit your talent and experience. We may well have current positions to fill and will certainly consider you for future suitable roles. Submitting your resume has the added bonus of getting your name in the mix for opportunities we fill without even advertising. All you have to do is send your resume to TeamICT@f2frecruitment.com.au.
Show more "
