title,company,location,date,link,description
Intelligence Analyst,Binance,Dubai,2024-08-28,https://ae.linkedin.com/jobs/view/intelligence-analyst-at-binance-3995183320?position=1&pageNum=15&refId=7ZE%2Bv1XPxeBrZKXIyz594A%3D%3D&trackingId=75nbWeQNM7cFNEsr5ZXWKw%3D%3D&trk=public_jobs_jserp-result_search-card,"Binance is the leading global blockchain ecosystem and cryptocurrency infrastructure provider whose suite of financial products includes the world’s largest digital-asset exchange.

Our mission is to accelerate cryptocurrency adoption and increase the freedom of money.

If you’re looking for a fast-paced, mission-driven organization where opportunities to learn and excel are endless, then Binance is the place for you.

Responsibilities:


Investigate customer activities to detect money laundering and other potential risks
Proactively identify unusual activity occurring on-chain and on the Binance platform
Conduct investigations into unusual on-chain transactions and customer profiles
Perform in-depth on-chain reviews and investigations utilizing leading tools, including Chainalysis, TRM Labs, and Elliptic
Conduct reviews using on-chain data provided by open-source on-chain analytics tools, including Etherscan, Mempool, etc
Write and develop succinct and complete reports summarizing unusual activity and mitigating risk
Identify trends in abnormal or malicious activity in order to map out networks of bad actors
Conduct detailed open source research to identify data vital to furthering investigations or due diligence initiatives utilizing leading tools, including Flashpoint


Requirements:


Bachelor’s degree in finance, computer science, or criminology from an accredited institution
2+ years of experience in AML/CTF investigations within a fintech or cryptocurrency company
Advanced experience with blockchain monitoring/analytics tools such as Chainalysis, Elliptic, TRM, etc
Experience researching and analyzing cyber-crime, especially if financial in nature, and familiarity with cybercriminal organizations and tactics
Ability to conduct network analysis efficiently datasets and create diagrams depicting illicit networks
Analytical problem solver with extensive experience in compliance functions
Ability to navigate through ambiguity in a fast-paced, dynamic environment
Self-starter: take initiative, be dedicated, and be creative to achieve team goals. Be laser-focused on developing tools to maximize efficiency and value
Excellent verbal and written communication skills, and fully dedicated to delivering a value-add service to business customers and internal stakeholders
Demonstrated abilities to ask the right questions and to use sound business judgment when collaborating with a wide-range of stakeholders
Strong proficiency in English (spoken and written), additional language proficiencies nice to have


Working at Binance


Be a part of the world’s leading blockchain ecosystem that continues to grow and offers excellent career development opportunities
Work alongside diverse, world-class talent in an environment where learning and growth opportunities are endless
Tackle fast-paced, challenging and unique projects
Work in a truly global organization, with international teams and a flat organizational structure
Competitive salary and benefits
Flexible working hours, remote-first, and casual work attire


Learn more about how Binancians embody the organization’s core values , creating a unified culture that enables collaboration, excellence, and growth.

Apply today to be a part of the Web3 revolution!

Binance is committed to being an equal opportunity employer. We believe that having a diverse workforce is fundamental to our success.

By submitting a job application, you confirm that you have read and agree to our Candidate Privacy Notice .
Show more "
Senior Executive - Revenue - Jumeirah Beach Hotel (National Talent),Jumeirah,Dubai,2024-08-23,https://ae.linkedin.com/jobs/view/senior-executive-revenue-jumeirah-beach-hotel-national-talent-at-jumeirah-4006057764?position=3&pageNum=15&refId=7ZE%2Bv1XPxeBrZKXIyz594A%3D%3D&trackingId=lbBnxW3WlGzqhJ2I62MXVQ%3D%3D&trk=public_jobs_jserp-result_search-card,"About Jumeirah & Jumeirah Beach Hotel:

For more than two decades, Jumeirah Group, a member of Dubai Holding, has been making a distinct mark on the global hospitality market with its unwavering Stay Different™ brand promise.

Its award-winning destinations, including the iconic Burj Al Arab Jumeirah, position service beyond expectations, signature dining experiences and artful surroundings at the heart of every guest experience.

Today, Jumeirah operates a world-class portfolio of 26 properties across the Middle East, Europe and Asia, and employs over 9,000 colleagues, representing over 120 nationalities.

As Jumeirah continues to expand its global portfolio and scale up its operations to the next level of growth, we remain fully committed to developing and empowering our colleagues to excel in world-class environments.

Jumeirah is committed to embedding equality, diversity and inclusion in all its practices, embracing a culture that celebrates diversity.

Jumeirah Beach Hotel, Dubai’s premier lifestyle and family-friendly destination, is located on Jumeirah Beach Road just 15km from the city centre and 25km from Dubai International Airport. Since its opening in 1997, this landmark property, characterised by its iconic wave-like silhouette and renowned façade, stands proudly on Dubai's most exclusive private beachfront.

With 599 sea-facing rooms and suites and 19 private villas, Jumeirah Beach Hotel provides access to the very best leisure, health and wellness facilities for all our guests, including the award-winning Talise™ Spa, state-of-the-art J Club fitness and wellness centre, and Sinbad’s Kids Club, as well as extensive conference and banqueting facilities. The beach resort also boasts a wide choice of dining options, including signature outlet Bastion, recently rated as one of the top restaurants recognised in the prestigious Gault&Millau UAE Guide 2022.




About the Job:

An opportunity has arisen for a Senior Executive – Revenue to join Revenue Management in Jumeirah Beach Hotel. The main duties and responsibilities of this role:

Support the financial evaluation of new products or service concepts put forward by the Revenue Management function, through cost/ benefit analysis and financial scenario modelling, in order to provide visibility on expected levels of profitability.
Consolidate and analyse the SBU’s revenue data, trends and periodical forecasts and identify trends, patterns and guest behaviour-related insights in order to formulate assumptions and insights on revenue levels.
Perform Rate Loading in all the relevant systems and documents to ensure that standards of rate codes data entry are met and that the SBU offers rate parity.
Monitor IDeaS Best Available Rate on a daily basis in order to highlight the optimal rate with the highest probability of selling based on the arrival date and length of stay.
Monitor the competition’s activities on a weekly basis through shop reports and online research in order to identify potential selling points and revenue-related market trends that the SBU could benefit from integrating.
Track the effectiveness of ongoing promotions, offers and rates on a regular basis, through the monitoring of selling speed and online traffic generated, in order to determine their popularity and continuously adjust to the target audience’s interest.
Check the corporate website in order to ensure the property’s room availability and promotions are continuously updated.
Perform audits and maintenance on all systems such as PMS, CRS, RMS, in order to ensure that the content and information is recorded in an accurate and timely manner.
Prepare daily revenue reports and circulate them to the relevant stakeholders and departments (Reservations, Sales and Marketing, Finance) in order to keep them informed of revenue performance and raise any gaps in revenue.
Complete day-to-day activities by following all relevant departmental policies, processes, standard operating procedures and instructions so that work is carried out in a controlled and consistent manner while delivering a quality service to guests and maintaining standards of excellence.




About you:

The ideal candidate for this position will have the following experience and qualifications:

Bachelor’s Degree in Finance, Business or equivalent from an accredited and renowned University.
Internship or University projects in Hospitality in specialization with Revenue Management, Distribution or Finance.
Understanding of Business Intelligence tool.
Understanding of revenue management methods and systems.
Understanding of hotel property management systems.
Proficiency in software applications such as Microsoft Office and Hospitality softwares.




About the Benefits:

We offer an attractive tax-free salary, paid in Dirhams (AED), the local currency of the UAE. In addition, we offer generous F&B benefits, reduced hotel rates across our properties globally, excellent leave and health care package, flights allowance, life insurance, functional incentives and other employee benefits making the role attractive to high performers and any applicant looking for a career with one of the most luxurious brands in the hospitality industry.

Show more "
Analytics and AI Solutions Consultant,OpenText,Dubai,2024-08-22,https://ae.linkedin.com/jobs/view/analytics-and-ai-solutions-consultant-at-opentext-4004742477?position=4&pageNum=15&refId=7ZE%2Bv1XPxeBrZKXIyz594A%3D%3D&trackingId=dEgo3eK9GYYgaTry13NzaA%3D%3D&trk=public_jobs_jserp-result_search-card,"Opentext - The Information Company

As the Information Company, our mission at OpenText is to create software solutions and deliver services that redefine the future of digital. Be part of a winning team that leads the way in Enterprise Information Management.

Your Impact

As an Analytics and AI Solution Consultant (Presales), you will play a critical role in defining, developing, and supporting the sales process for OpenText AAI technology and solutions. Leveraging your technical expertise, you will engage in account transactions across multiple accounts, providing specialized knowledge and support. You’ll be the go-to person for technical know-how, delivering impactful sales presentations, product demonstrations, and customer workshops. Additionally, your insights from the field will help shape the content of regular suite releases in collaboration with the R&D team.

What The Role Offers

This role offers you the opportunity to be a part of a dynamic and motivated Solution Consulting team, driving market success with a best-in-class portfolio. You will be at the forefront of technical consulting, working closely with customers to sell and support advanced AI and analytics solutions. The position provides a chance to significantly impact the sales process, influencing product development and customer satisfaction. With a focus on specific products, you will have the opportunity to demonstrate your technical expertise and contribute to the success of multiple account transactions.

What You Need To Succeed


10 to 12 years of international experience in Data Science and consultative selling.
Proven technical customer-facing experience with strong communication skills.
Expertise in AI technology, data analytics, and OpenText AAI solutions, particularly the Idol platform.
Proficient in programming (Python, JavaScript, Node.js, Shell scripting, Jupyter, C++, etc.).
In-depth knowledge of web application development, client/server architecture, REST API, and web services.
Experience with SQL, database management, data warehousing, Big Data architectures, and data pipelines using Kafka and Spark.
Familiarity with machine learning models, algorithms, and large language models.
Understanding of competitors in AAI solutions and current technical innovations.
Willingness to travel up to 50% of the time.
A degree in Computer Engineering or Software Development (University BA or higher preferred).


One Last Thing

This role is perfect for someone ready to take charge of their future in a fast-paced, innovative environment. If you have the technical expertise and passion for AI and analytics, and are looking to make a significant impact on the world’s software landscape, we encourage you to join us. Your contributions will be key to driving our success as we continue to shape the future of technology.

OpenText's efforts to build an inclusive work environment go beyond simply complying with applicable laws. Our Employment Equity and Diversity Policy provides direction on maintaining a working environment that is inclusive of everyone, regardless of culture, national origin, race, color, gender, gender identification, sexual orientation, family status, age, veteran status, disability, religion, or other basis protected by applicable laws. If you need assistance and/or a reasonable accommodation due to a disability during the application or recruiting process, please contact us at hr@opentext.com.
Show more "
Algo/Systematic Trader – Intraday Power,Albert Cliff,Dubai,2024-08-30,https://ae.linkedin.com/jobs/view/algo-systematic-trader-%E2%80%93-intraday-power-at-albert-cliff-4011658600?position=5&pageNum=15&refId=7ZE%2Bv1XPxeBrZKXIyz594A%3D%3D&trackingId=Vkzr2CfJ%2FfEK6DNTQFCGTQ%3D%3D&trk=public_jobs_jserp-result_search-card,"About the Company:




Our client is a prominent international energy trading firm known for its innovative approach and strong presence in global power markets. The company leverages cutting-edge technology and quantitative strategies to drive trading success. They are currently looking for a skilled Algo/Systematic Trader with at least 5 years of proven experience in implementing algorithmic strategies within the intraday power market to join their dynamic team in Dubai.




Role Overview:




The Algo/Systematic Trader will be responsible for developing, implementing, and managing algorithmic trading strategies in the intraday power markets, specifically focused on continental Europe. This role requires a deep understanding of power markets, strong quantitative skills, and a successful track record of designing and executing profitable algo strategies. The company provides all necessary resources, including access to a team of skilled technical engineers, to support the development and optimization of trading models.




Key Responsibilities:




Strategy Development: Design, implement, and manage advanced algorithmic trading strategies for the intraday power markets, focusing on optimizing performance and profitability.
Market Analysis: Utilize sophisticated quantitative models and analytics to monitor market conditions, identify trading opportunities, and refine strategy parameters.
Execution Management: Automate and optimize trade execution processes to ensure efficient order management, reducing market impact and minimizing transaction costs.
Risk Management: Actively manage trading risks, adhering to the company's risk management framework and ensuring compliance with all internal and regulatory guidelines.
Collaboration: Work closely with a dedicated team of technical engineers, quantitative researchers, developers, and traders to enhance trading strategies, improve models, and develop new algorithms.
Performance Monitoring: Regularly analyze trading performance, adjust strategies based on market dynamics, and prepare detailed performance reports for senior management.
Innovation: Leverage new technologies, data sources, and machine learning techniques to continuously enhance trading strategies and market positioning.




Qualifications:




Experience: Minimum of 5 years of experience in algorithmic or systematic trading with a focus on the intraday power market.
Technical Skills: Proficiency in programming languages (e.g., Python, R, C++, SQL) and experience with trading platforms and execution management systems.
Quantitative Skills: Strong background in quantitative modeling, statistical analysis, and data-driven decision-making.
Market Knowledge: Comprehensive understanding of the continental European power markets, including market dynamics, trading regulations, and data sources.
Analytical Thinking: Exceptional analytical and problem-solving skills, with a proven ability to interpret complex data and develop innovative trading strategies.
Communication: Excellent communication skills, with the ability to clearly explain complex strategies to both technical and non-technical stakeholders.
Education: Bachelor’s or Master’s degree in Finance, Economics, Engineering, Mathematics, Computer Science, or a related field.
Languages: Fluency in English is required; additional European language skills are advantageous.




Why Join?




Competitive Compensation: Fixed salary plus a percentage of P&L, offering substantial earning potential.
Advanced Technology: Access to state-of-the-art trading infrastructure and tools to enhance strategy development and execution.
Growth Opportunities: Opportunities for career advancement within a leading energy trading company.
Dynamic Environment: Work in a fast-paced, collaborative environment that encourages innovation and continuous improvement.
Global Exposure: Be part of a company with a strong global presence and a reputation for excellence in energy trading.

Show more "
Senior Data Scientist II,Careem,Dubai,2024-08-28,https://ae.linkedin.com/jobs/view/senior-data-scientist-ii-at-careem-4009775609?position=6&pageNum=15&refId=7ZE%2Bv1XPxeBrZKXIyz594A%3D%3D&trackingId=mZ53uUMrcViIIokcJA52kg%3D%3D&trk=public_jobs_jserp-result_search-card,"Careem is building the Everything App for the greater Middle East, making it easier than ever to move around, order food and groceries, manage payments, and more. Careem is led by a powerful purpose to simplify and improve the lives of people and build an awesome organisation that inspires. Since 2012, Careem has created earnings for over 2.5 million Captains, simplified the lives of over 50 million customers, and built a platform for the region’s best talent to thrive and for entrepreneurs to scale their businesses. Careem operates in over 70 cities across 10 countries, from Morocco to Pakistan.

About The Team

The Careem Data Science team’s mission is to drive competitive value from data at scale through building AI models to optimize user experiences, decision making, operational efficiencies, and lead the region’s AI ecosystem. As one of the tech leaders in this team, you will be at the forefront of fulfilling this mission. You will be working with the top data science talent of the region, while innovating on our user experience using GenAI.

What You'll Do


Be part of a 0-1 AI transformation for Careem app from personalization perspective.
Build a long-term vision on how we can rethink our customer acquisition and engagement strategies leveraging data in our decision making.
Drive exploratory analysis to understand the ecosystem, user behavior; identifying new levers to help move metrics and build models of user behaviors for analysis and product enhancements.
Shape and influence data/ML models and instrumentation to optimize the product experience and generate insights on new areas of opportunity and new products.
Provide product leadership by sharing data-based recommendation to communicate state of business, root cause of change in metrics and experimentation results influencing product and business decision
Implement scalable machine learning algorithms that will be used in production on big data.
Embark on exploratory data analysis projects to achieve better understanding of phenomena as well as to discover untapped areas of growth and optimization.
Answer complex analytic questions from big data sets to help Careem shape its products and services in a better way.
Help define and track the appropriate key metrics for specific projects.
Design and run randomized controlled experiments, analyze the resulting data and communicate results with other teams.
You will always challenge the status quo and continually investigate new data processing technologies and seek to ensure that we follow the industry best practices.
Build and deploy retrieval augmented generation systems and other applications of large language models.


What You'll Need


4-6 years of experience in data mining, predictive modeling, time series analysis, machine learning, Big Data methodologies, transformation and cleaning of both structured and unstructured data.
Advanced degree in a quantitative discipline such as Physics, Statistics, Mathematics, Engineering or Computer Science.
Solid experience with Deep Learning Techniques (e.g attention, retrieval models, etc)
1-2 years industrial experience in personalization, recommendation or search is a MUST. Preferably working in a product driven company.
Strong problem solving and coding skills.
Solid knowledge of AB testing, classic ML and DL
Solid understanding of recommendations, ranking and retrieval.
Proficiency and demonstrated experience in: Python, SQL, Spark, Hive.
Demonstrated experience with database technologies (e.g. Hadoop, BigQuery, Amazon EMR, Hive, Oracle, SAP, DB2, Teradata, MS SQL Server, MySQL).
Demonstrated experience with business intelligence and visualization tools (Tableau, MicroStrategy, ChartIO, Qlik) along with geospatial data processing skills is a plus.


What We’ll Provide You

We offer colleagues the opportunity to drive impact in the region while they learn and grow. As a full time Careem colleague, you will be able to:


Work and learn from great minds by joining a community of inspiring colleagues.
Put your passion to work in a purposeful organisation dedicated to creating impact in a region with a lot of untapped potential.
Explore new opportunities to learn and grow every day.
Work 4 days a week in office & 1 day from home, and remotely from any country in the world for 30 days a year with unlimited vacation days per year. (If you are in an individual contributor role in tech, you will have 2 office days a week and 3 to work from home.)
Access to healthcare benefits and fitness reimbursements for health activities including gym, health club, and training classes.
Show more "
Senior Engineer- IOT Solutions,edara,Dubai,2024-08-12,https://ae.linkedin.com/jobs/view/senior-engineer-iot-solutions-at-edara-3999471550?position=7&pageNum=15&refId=7ZE%2Bv1XPxeBrZKXIyz594A%3D%3D&trackingId=ZY7mAPLzxQ0keguBmoX4Ag%3D%3D&trk=public_jobs_jserp-result_search-card,"The purpose of this position is to lead the end-to-end design of IoT-based solutions integrating our core platform components, ATE, aggregators, applications, custom developed extensions and features as well as device integration to deliver a seamlessly integrated offering/solution. The candidate will manage our ongoing IoT project “Hassantuk” including the delivery of the remaining stages of the project, as well as planning and managing the delivery of new IoT projects.




The candidate will engage with the team in developing the roadmap for IoT solutions and implement part of the solutions in coordination with stakeholders and vendors.




Key Accountabilities

Manage the planning and delivery of the ongoing project Hassanuk including the phases
Manage the planning and delivery of internal and external IoT based solutions
Coordinate with client, stakeholders, and vendors to manage timeline, scope, cost, changes and risks of project.
Communicate with client clearly on project update, risks, changes verbally and written through project’s documents and artifacts.
Work closely with commercial team to deliver client’s milestones on agreed SLAs and client’s project KPIs
Continuously assess architecture of solution, technical design and implementation of the project and propose quality enhancements.
Manage the IoT platform instances, enhancement, and revamp plans
Provide technical assessment for vendor’s solutions across platform components (ATE, aggregators, IoT core, applications) including onboarding new use cases
Coordinate deployments with onsite technical teams and provide real-time support.
Assess risks associated with deployments and migrations and develop with vendor and operations team proper risks management plan
Develop acceptance testing scenarios and review with client
Coordinate and support Acceptance and Penetration Testing with Operations
Manage and plan to close audit and security open points
Ensure compliance with requirements and regulations imposed by different stakeholders.
Develop business cases, RFx and technical evaluations
Manage vendor relations including contract revision and negotiation.




Qualification




Minimum experience/education/ Knowledge & Skills:

14+ Years Experience
Experience with IoT Edge & Gateway Integration to IoT Platforms, Dashboards, OSS & BSS systems, CRM, Subsystems etc.
Experience with RDBMS, in-memory databases, Distributed Databases
Experience with Smart Building Use-cases including Fire Alarm Monitoring Systems
Experience with Project Management
Experience with Data Visualization and Business Intelligence Dashboards
Experience with different cloud platforms and IoT platforms
Experience with web services such as REST and/or SOAP.
Proficient Communication & Presentation Skills
Strong analytical and problem-solving skills
Show more "
Compliance Systems Analyst,Dicetek LLC,Dubai,2024-08-02,https://ae.linkedin.com/jobs/view/compliance-systems-analyst-at-dicetek-llc-3991914618?position=9&pageNum=15&refId=7ZE%2Bv1XPxeBrZKXIyz594A%3D%3D&trackingId=BDu9G%2FcNGoKGaxwu0pGofg%3D%3D&trk=public_jobs_jserp-result_search-card,"This resource will be responsible for the following activities on AML Transaction Monitoring system projects:


Implement transaction monitoring system projects on time and within budget.
Responsible for project delivery as per committed timelines.
Responsible to conduct refinement and planning sessions.
Responsible to conduct sprint planning and sprint reviews.
Creating clear, precise, and well-articulated value-driven backlog by describing items as epics/user stories.
Ensuring that product backlog is transparent, visible, and understood by all relevant stakeholders.
Identifying issues, analysing them, and working closely with IT to resolve them.
Aligning the Product delivery dependencies with other platforms with the help of Scrum Master and Agile Release Lead.
Tracking, logging, and escalating issues to the senior management.
Co-ordinating with upstream systems owners to understand the impact of any changes on the Compliance Systems.


Job Knowledge


Knowledge of agile framework.
Strong knowledge of Transaction Monitoring system.
Good knowledge of AML typologies.
Understanding of banking products and operations.
Understanding of compliance, products, and processes.


Good knowledge of compliance monitoring and screening system.

Technical Skills

﻿1. Expertise in implementing agile projects.


Strong knowledge of SAS Enterprise Guide or SQL.
Strong data mining and text analytics skills.
Strong data collection and analysis skills.
Experience with Fiserv or similar AML Transaction Monitoring tools.


Understanding of data mapping and lineage.
Show more "
Reporting and Analytics Manager,PwC Middle East,Dubai,2024-08-17,https://ae.linkedin.com/jobs/view/reporting-and-analytics-manager-at-pwc-middle-east-3967696937?position=10&pageNum=15&refId=7ZE%2Bv1XPxeBrZKXIyz594A%3D%3D&trackingId=uAGV6rGmJZv9wyLJJt4kqg%3D%3D&trk=public_jobs_jserp-result_search-card,"Line of Service

Internal Firm Services

Industry/Sector

Not Applicable

Specialism

Business Operations

Management Level

Manager

Job Description & Summary

The FP&A Manager will provide monthly financial analysis to senior management, including variance analysis and KPI trends. They will support the Senior Manager in delivering insights and analysis to the CFO, LoS Finance teams, and address specific queries on monthly numbers. The manager will analyse net investment and cash performance, report non-compliance, and oversee the accuracy of budget and forecast inputs. They will support budget and forecast reviews, handle ad hoc analysis and presentations, and participate in process improvement projects. Additionally, they will create prototypes for reporting requirements and collaborate with the business on global investments while serving as a backup for internal reporting processes.

Key Responsibilities


Lead the annual budgeting and forecasting processes, collaborating with department heads to ensure accuracy and alignment with strategic objectives
Review and provide monthly financial analysis to senior management post closing , including variance analysis , KPI trends and analysis
Monitor financial performance against budget and forecasts, identifying trends, risks, and opportunities.
Provide financial insights and recommendations to senior management based on analysis of financial data and market trends Insights and analysis to LoS Finance teams and respond to any specific queries on monthly numbers
Net Investment and Cash performance analysis ( Balance sheet analysis)
Exception reporting to LoS COOs and LoS Finance leads for non-compliance
Ownership of analytical side of budget and forecast activity i.e reviewing accuracy of inputs ( budgeting in correct GL codes , phasing , standards etc)
Support LoS Finance functions with queries on budget guidelines and understand the rationale behind budget and forecast numbers from them
Work on process improvement projects along with other finance teams as advised by leadership
Create prototypes based on user reporting requirements and once standardised then liaise with BI team to get that automated in form of dashboards including UAT of finished product
Liaise with business on global investments
Backup for Internal reporting processes.
Including such other duties that may be assigned to you by your manager


Preferred Skills


Financial management skills
Attention to detail
Analytical skills
Communication skills
Time management skills
Knowledge of relevant regulations and accounting standards
Problem-solving skills
Leadership skills
Customer service skills
Professional or Management Accounting Qualification
Financial Modelling & Excel Skills
Ability to liaise effectively with senior stakeholders and technical teams
Familiarity with data modelling and planning tools
Ability to work independently and in a team environment
Experience in business intelligence, Power BI modelling, and maintenance
English; Arabic preferred
8 - 10 years' experience


Education (if blank, degree and/or field of study not specified)

Degrees/Field Of Study Required

Degrees/Field of Study preferred:

Certifications (if blank, certifications not specified)

Required Skills

Optional Skills

Desired Languages (If blank, desired languages not specified)

Travel Requirements

Available for Work Visa Sponsorship?

Government Clearance Required?

Job Posting End Date
Show more "
Operations Specialist (Data) - Dubai,Jobs via eFinancialCareers,Dubai,2024-08-27,https://ae.linkedin.com/jobs/view/operations-specialist-data-dubai-at-jobs-via-efinancialcareers-4008071025?position=1&pageNum=17&refId=17PtanMzeTotOKcpmZwDEA%3D%3D&trackingId=EOlOXxe9gk1%2FfH3I2eAUIw%3D%3D&trk=public_jobs_jserp-result_search-card,"Binance is the leading global blockchain ecosystem and cryptocurrency infrastructure provider whose suite of financial products includes the world's largest digital-asset exchange.

Our mission is to accelerate cryptocurrency adoption and increase the freedom of money.

If you're looking for a fast-paced, mission-driven organization where opportunities to learn and excel are endless, then Binance is the place for you.

Responsibilities:


Use data to provide value-added analysis and reporting on operations
Manage process enhancements and monitor the effectiveness of enhancements
Work closely with PM and provide business requirement documents to push product optimizationProvide findings and recommendations for execution by operational teams and executives
Support day-to-day operations and promote a data-driven decision-making culture
Conducting training of team members to maximize their potential
Empowering team members with skills to improve their confidence, product knowledge, and communication skills
Be part of a fast-paced industry and organization where time to market is critical
Willing to work on alternative hours (e.g. work in the evenings to connect with teams based in different jurisdictions)



Requirements:


At least 1-2 years' directly related experience in an data analytics / operations role
Proficiency in SQL
Proficiency in Python would be a plus
Thinks outside the box, data driven, self starter
Strong financial and economics knowledge
Proven ability to connect and work collaboratively with multiple teams to address operational requirements and tackle complex issues
Strong ethical standards and integrity, with dedication and passion for the organization
Capacity to work both independently and collaboratively with teams across different business units and regions, often under minimal supervision
Strong research and writing skills, attention to detail, and analytical aptitude
Graduate from disciplines such as Management, Business Administration, Operations Management, or other relevant fields
Fluency in English
Background in financial services or investment banking would be a plus
Experience in leading projects would be a plus



Working at Binance


Be a part of the world's leading blockchain ecosystem that continues to grow and offers excellent career development opportunities
Work alongside diverse, world-class talent in an environment where learning and growth opportunities are endless
Tackle fast-paced, challenging and unique projects
Work in a truly global organization, with international teams and a flat organizational structure
Competitive salary and benefits
Flexible working hours, remote-first, and casual work attire



Learn more about how Binancians embody the organization's core values , creating a unified culture that enables collaboration, excellence, and growth.

Apply today to be a part of the Web3 revolution!

Binance is committed to being an equal opportunity employer. We believe that having a diverse workforce is fundamental to our success.

By submitting a job application, you confirm that you have read and agree to our Candidate Privacy Notice .
Show more "
Buyer,NICE ONE | نايس ون,Dubai,2024-08-19,https://ae.linkedin.com/jobs/view/buyer-at-nice-one-%D9%86%D8%A7%D9%8A%D8%B3-%D9%88%D9%86-4001679645?position=2&pageNum=17&refId=17PtanMzeTotOKcpmZwDEA%3D%3D&trackingId=Y%2BYGMrRaOaN9MHPBv78VIg%3D%3D&trk=public_jobs_jserp-result_search-card,"Job Description:

Are you passionate about beauty and immersed in the world of beauty trends? Join us at Niceone as a Buyer and play a pivotal role in curating an exceptional fragrance portfolio for our customers.

Responsibilities:


Curate and Manage Product Selection: Source, select, and procure a diverse and compelling range of products, aligned with market trends and customer preferences.
Supplier and Vendor Relations: Cultivate and maintain strong relationships with suppliers and brands to secure advantageous terms, exclusive products, and collaborative marketing opportunities. Utilize strong negotiation skills to ensure favorable pricing and terms.
Market Analysis: Conduct comprehensive market research, monitor industry trends, and leverage data analytics to identify emerging brands, products, and consumer preferences.
Inventory Management: Optimize inventory levels, monitor stock movements, and ensure timely replenishment to meet customer demand while minimizing excess stock.
Pricing and Margin Management: Strategically price products to maximize profitability while staying competitive in the market.
Marketing Collaboration: Collaborate with the marketing team to develop promotional strategies, seasonal campaigns, and marketing initiatives to drive fragrance sales.
Quality Control: Ensure all products meet high-quality standards making sure they are 100% Original.
Customer Insights: Utilize customer feedback, reviews, and sales data to continuously refine product offerings and enhance the shopping experience.


Requirements:


Experience: Minimum 3+ years of experience in beauty buying or product management within the beauty or retail industry, preferably with exposure to e-commerce platforms.
Industry Knowledge: In-depth knowledge of beauty trends, brands, and market dynamics in the Middle East region, particularly Saudi Arabia and the UAE.
Analytical Skills: Strong analytical skills with the ability to interpret sales data, conduct market research, and make data-driven decisions.
Negotiation Skills: Proven negotiation skills with vendors and suppliers to secure advantageous terms, pricing, and exclusive products.
Communication: Excellent verbal and written communication skills in English. Arabic proficiency is a plus.
Team Collaboration: Ability to collaborate effectively with cross-functional teams including marketing, logistics, and customer service.
Show more "
